6762,0.0,-0.015625,0.054688
6763,0.0078125,0.023438,0.039063
6764,-0.03125,0.0,0.0078125
6765,0.0078125,0.0,-0.023438
6766,-0.015625,-0.015625,-0.03125
6767,0.0,0.0,-0.0078125
6768,-0.0078125,-0.03125,-0.0625
6769,0.0,0.015625,-0.023438
6770,0.023438,-0.0078125,-0.03125
6771,0.0078125,-0.054688,-0.078125
6772,-0.0078125,-0.039063,0.078125
6773,-0.015625,0.0078125,0.09375
6774,-0.015625,0.0,0.0078125
6775,-0.015625,0.0078125,0.023438
6776,0.015625,0.015625,-0.015625
6777,-0.0078125,-0.015625,-0.015625
6778,0.0078125,0.015625,0.0078125
6779,-0.0078125,-0.03125,-0.03125
6780,0.023438,0.03125,-0.03125
6781,-0.03125,-0.015625,-0.03125
6782,0.0078125,-0.03125,0.0
6783,-0.0078125,-0.023438,-0.070313
6784,-0.039063,-0.03125,0.10156
6785,-0.015625,0.0,-0.125
6786,-0.015625,-0.023438,0.023438
6787,-0.054688,-0.0078125,0.13281
6788,-0.03125,-0.015625,0.0
6789,0.023438,0.0,-0.078125
6790,-0.023438,-0.03125,-0.11719
6791,0.0078125,-0.039063,-0.023438
6792,-0.015625,0.023438,0.0625
6793,0.015625,0.015625,0.078125
6794,0.0,-0.0078125,-0.13281
6795,0.0625,0.015625,0.070313
6796,-0.0625,0.0,-0.0625
6797,-0.023438,-0.0625,-0.054688
6798,0.054688,0.10156,0.125
6799,-0.023438,-0.015625,-0.10938
6800,0.046875,-0.023438,-0.054688
6801,-0.023438,-0.023438,0.0
6802,-0.015625,-0.03125,-0.03125
6803,-0.0078125,0.0,-0.023438
6804,0.039063,0.023438,0.054688
6805,-0.03125,-0.0078125,-0.070313
6806,-0.054688,-0.0078125,-0.023438
6807,-0.0078125,0.015625,-0.023438
6808,-0.046875,-0.078125,0.03125
6809,0.015625,0.015625,0.09375
6810,-0.015625,-0.0625,0.10156
6811,-0.054688,-0.039063,-0.14844
6812,-0.015625,0.039063,-0.0078125
6813,0.046875,0.0,0.070313
6814,-0.015625,0.015625,0.0
6815,0.0078125,0.03125,0.03125
6816,-0.03125,-0.03125,-0.078125
6817,-0.023438,-0.03125,-0.16406
6818,-0.015625,-0.0078125,0.13281
6819,-0.039063,0.0,0.085938
6820,0.0,0.0,0.015625
6821,-0.03125,0.023438,-0.039063
6822,-0.0078125,0.015625,-0.0625
6823,-0.015625,-0.03125,-0.10938
6824,0.015625,0.015625,-0.085938
6825,-0.015625,-0.039063,0.039063
6826,0.039063,-0.046875,-0.09375
6827,-0.078125,-0.023438,0.13281
6828,-0.03125,0.0,-0.0625
6829,0.070313,-0.023438,-0.070313
6830,0.015625,-0.03125,0.0625
6831,0.046875,-0.0078125,0.023438
6832,-0.0078125,0.039063,-0.078125
6833,0.0,-0.0625,0.10938
6834,0.054688,0.015625,0.0
6835,-0.039063,-0.085938,-0.20313
6836,0.015625,0.054688,-0.039063
6837,-0.11719,-0.0625,0.17188
6838,-0.09375,-0.0078125,-0.13281
6839,0.070313,-0.03125,-0.125
6840,-0.09375,-0.046875,0.09375
6841,0.070313,0.0625,0.28125
6842,-0.21094,-0.03125,-0.39844
6843,0.22656,-0.015625,0.24219
6844,-0.0078125,-0.0625,0.24219
6845,-0.070313,-0.070313,-0.28125
6846,-0.015625,0.10938,0.22656
6847,0.023438,-0.078125,-0.0078125
6848,-0.0625,0.0,0.0078125
6849,-0.10156,0.0,0.0625
6850,0.21094,-0.039063,-0.070313
6851,-0.015625,0.046875,0.023438
6852,-0.023438,-0.015625,-0.14844
6853,-0.039063,-0.0078125,-0.10156
6854,-0.0625,0.0078125,0.3125
6855,-0.085938,0.0,-0.33594
6856,0.09375,0.0078125,0.125
6857,-0.054688,-0.039063,-0.3125
6858,0.0,-0.054688,0.046875
6859,-0.023438,0.0,0.023438
6860,-0.03125,-0.015625,0.0
6861,0.0078125,0.03125,0.21094
6862,-0.0078125,-0.039063,0.085938
6863,0.10938,-0.03125,-0.64063
6864,-0.10938,-0.0625,0.015625
6865,0.10156,0.046875,0.1875
6866,-0.24219,-0.11719,0.14063
6867,-0.015625,0.070313,0.14063
6868,0.054688,-0.0078125,-0.49219
6869,-0.0078125,0.046875,0.28906
6870,0.0078125,-0.09375,-0.57031
6871,-0.039063,0.0078125,0.23438
6872,0.015625,-0.015625,0.125
6873,0.039063,-0.015625,0.14063
6874,-0.054688,0.0078125,-0.28125
6875,-0.17969,-0.023438,-0.015625
6876,0.0625,-0.023438,-0.34375
6877,0.046875,-0.03125,0.0
6878,-0.070313,-0.03125,-0.13281
6879,0.015625,0.09375,0.38281
6880,-0.10156,-0.11719,0.51563
6881,-0.015625,0.046875,-0.15625
6882,0.0,-0.054688,-0.63281
6883,0.078125,0.10938,0.20313
6884,-0.015625,-0.078125,-0.64063
6885,-0.039063,-0.039063,0.17969
6886,-0.0078125,-0.015625,0.28906
6887,0.015625,-0.0078125,-0.17969
6888,-0.015625,0.078125,0.1875
6889,0.046875,0.070313,0.23438
6890,0.10156,0.046875,-0.14063
6891,-0.21094,-0.17969,-0.17969
6892,0.125,0.10938,0.83594
6893,-0.0625,-0.070313,-0.57813
6894,0.0,0.085938,0.71094
6895,0.0078125,-0.13281,-0.32813
6896,-0.15625,-0.17969,-0.72656
6897,0.13281,0.078125,0.47656
6898,-0.11719,0.023438,-0.054688
6899,-0.039063,0.17969,0.64063
6900,0.22656,-0.070313,-0.76563
6901,-0.24219,-0.070313,0.25781
6902,0.32813,0.10938,0.60156
6903,0.03125,0.039063,0.046875
6904,-0.15625,0.0078125,0.4375
6905,-0.023438,-0.085938,-0.27344
6906,-0.015625,-0.054688,0.25
6907,-0.046875,0.023438,0.53125
6908,-0.070313,-0.0625,-0.27344
6909,0.17188,-0.085938,-0.63281
6910,-0.054688,0.03125,0.32031
6911,-0.11719,-0.24219,-0.90625
6912,0.21094,0.24219,0.96875
6913,-0.10938,0.039063,-0.55469
6914,0.085938,-0.0078125,0.015625
6915,-0.03125,-0.054688,0.20313
6916,0.125,-0.10156,-0.67188
6917,-0.19531,-0.070313,0.36719
6918,0.085938,0.22656,0.125
6919,0.17188,-0.10156,-0.0078125
6920,-0.046875,-0.039063,-0.35938
6921,0.03125,0.039063,0.13281
6922,0.085938,-0.085938,-0.98438
6923,-0.16406,-0.11719,-0.015625
6924,-0.046875,0.11719,-0.17188
6925,0.09375,0.10156,0.57813
6926,-0.15625,-0.25,-0.23438
6927,0.32813,0.015625,0.8125
6928,-0.17969,0.070313,0.16406
6929,-0.046875,-0.125,0.14063
6930,-0.10938,-0.039063,0.17969
6931,-0.15625,-0.0078125,-0.54688
6932,-0.0625,-0.0078125,0.57031
6933,0.039063,-0.070313,-0.40625
6934,0.19531,0.19531,0.29688
6935,-0.078125,-0.10156,0.5
6936,-0.28906,0.054688,-0.32031
6937,0.046875,0.16406,0.023438
6938,-0.13281,-0.046875,-0.36719
6939,0.078125,-0.0625,-0.4375
6940,-0.0625,-0.03125,0.34375
6941,-0.0078125,0.078125,-0.35156
6942,-0.22656,-0.085938,0.375
6943,0.039063,0.070313,-0.023438
6944,0.1875,0.023438,0.27344
6945,-0.10156,-0.1875,-0.13281
6946,0.09375,0.0625,0.25
6947,0.078125,0.125,0.085938
6948,0.0078125,-0.023438,-0.13281
6949,-0.070313,-0.09375,-0.10938
6950,-0.039063,-0.023438,-0.80469
6951,-0.078125,-0.0078125,0.039063
6952,-0.085938,0.023438,-0.70313
6953,0.27344,0.125,-0.15625
6954,0.039063,-0.125,-0.40625
6955,-0.125,-0.0625,-0.3125
6956,0.21094,-0.10156,0.60156
6957,-0.21094,-0.0625,-0.28125
6958,-0.023438,-0.10156,0.72656
6959,0.054688,0.054688,0.22656
6960,0.0078125,-0.039063,-0.25781
6961,0.0,0.078125,0.32813
6962,0.070313,0.03125,0.070313
6963,-0.10156,0.10156,0.054688
6964,0.03125,-0.015625,0.40625
6965,-0.039063,-0.11719,-0.53906
6966,-0.070313,0.03125,0.30469
6967,0.0078125,0.0,-0.085938
6968,-0.0078125,-0.023438,0.10938
6969,0.023438,-0.015625,0.29688
6970,0.0,-0.023438,-0.070313
6971,-0.023438,-0.03125,0.0078125
6972,0.0625,0.023438,-0.085938
6973,-0.039063,-0.023438,0.35938
6974,-0.015625,-0.015625,0.3125
6975,0.03125,0.085938,0.0625
6976,-0.070313,0.0078125,-0.085938
6977,0.0,-0.023438,-0.47656
6978,0.10156,-0.078125,-0.1875
6979,0.023438,0.039063,0.33594
6980,-0.10156,-0.03125,-0.42969
6981,-0.0078125,-0.015625,-0.11719
6982,0.023438,0.03125,-0.10156
6983,-0.0625,-0.023438,-0.023438
6984,-0.015625,-0.070313,-0.0078125
6985,0.023438,-0.015625,0.039063
6986,-0.0625,-0.015625,-0.13281
6987,-0.023438,-0.015625,-0.10156
6988,0.0,0.0,0.14844
6989,0.015625,-0.0078125,0.11719
6990,-0.039063,-0.0078125,-0.09375
6991,0.0,0.0078125,-0.1875
6992,-0.015625,-0.039063,-0.015625
6993,0.046875,0.054688,0.11719
6994,-0.039063,-0.054688,-0.13281
6995,-0.023438,-0.0078125,-0.19531
6996,-0.046875,-0.023438,0.023438
6997,0.015625,-0.039063,0.054688
6998,-0.078125,-0.0078125,-0.015625
6999,-0.015625,-0.015625,-0.10156
7000,0.0078125,0.0,0.070313
7001,-0.015625,-0.015625,0.070313
7002,-0.0078125,-0.0078125,-0.023438
7003,-0.039063,-0.015625,-0.015625
7004,0.023438,-0.0078125,0.054688
7005,-0.03125,0.015625,0.03125
7006,0.0078125,0.015625,-0.03125
7007,0.023438,0.023438,0.0
7008,0.0,-0.015625,0.0
7009,0.015625,0.0078125,-0.015625
7010,-0.11719,-0.11719,-0.046875
7011,0.015625,0.0,-0.023438
7012,-0.023438,-0.046875,-0.0078125
7013,-0.03125,-0.023438,0.046875
7014,0.023438,0.015625,-0.0078125
7015,0.0,0.015625,-0.023438
7016,0.0078125,-0.0078125,0.03125
7017,-0.0078125,-0.0078125,-0.015625
7018,0.015625,0.023438,-0.039063
7019,-0.03125,0.023438,-0.023438
7020,0.015625,-0.0078125,-0.0078125
7021,0.0078125,-0.015625,0.015625
7022,0.0078125,0.015625,0.015625
7023,-0.023438,-0.015625,0.0078125
7024,-0.015625,-0.023438,0.0
7025,-0.023438,-0.039063,-0.023438
7026,0.0,-0.015625,-0.015625
7027,0.0,-0.03125,-0.03125
7028,-0.0078125,-0.03125,-0.015625
7029,-0.015625,0.0,-0.023438
7030,-0.023438,0.0,-0.0078125
7031,-0.0078125,-0.03125,-0.023438
7032,-0.0078125,-0.023438,0.0
7033,-0.023438,0.0078125,0.078125
7034,-0.0078125,-0.015625,0.0
7035,0.0078125,0.0078125,-0.015625
7036,-0.054688,-0.070313,-0.03125
7037,-0.015625,-0.023438,0.0
7038,0.0078125,0.039063,0.0078125
7039,0.0078125,0.0078125,0.0078125
7040,-0.0078125,0.0,0.0
7041,-0.0078125,-0.0078125,0.0
7042,-0.015625,0.0,-0.023438
7043,-0.023438,0.0,-0.03125
7044,-0.0078125,0.015625,-0.015625
7045,-0.023438,-0.03125,-0.015625
7046,0.0078125,0.039063,-0.0078125
7047,-0.0078125,0.0,0.0078125
7048,-0.015625,0.0078125,-0.039063
7049,-0.023438,-0.03125,-0.046875
7050,-0.0078125,-0.0625,-0.039063
7051,-0.0078125,-0.023438,0.0
7052,0.0078125,0.0078125,0.015625
7053,-0.0078125,-0.039063,0.03125
7054,-0.015625,-0.0625,0.0
7055,0.0,-0.039063,-0.0078125
7056,0.0,-0.03125,-0.0078125
7057,0.0,0.0,-0.03125
7058,0.0,0.0078125,-0.054688
7059,0.0,0.0,-0.023438
7060,0.0,-0.0078125,0.0078125
7061,-0.015625,-0.0078125,0.0078125
7062,0.0078125,-0.0078125,0.039063
7063,0.015625,-0.023438,-0.03125
7064,0.0,0.0078125,0.039063
7065,-0.0078125,0.039063,0.0078125
7066,-0.03125,-0.0078125,-0.054688
7067,-0.023438,-0.0078125,-0.023438
7068,0.0,-0.023438,0.0
7069,0.0,-0.0625,-0.046875
7070,-0.023438,-0.015625,-0.0078125
7071,-0.023438,-0.03125,0.0078125
7072,-0.015625,-0.015625,-0.0078125
7073,-0.0078125,0.015625,-0.0078125
7074,0.0,-0.015625,-0.015625
7075,-0.015625,-0.03125,-0.039063
7076,0.0,0.0078125,-0.023438
7077,-0.015625,0.0,-0.046875
7078,-0.0078125,0.015625,-0.0078125
7079,-0.015625,0.015625,-0.023438
7080,-0.015625,-0.03125,-0.015625
7081,-0.015625,-0.015625,0.039063
7082,-0.023438,-0.039063,0.015625
7083,-0.03125,-0.015625,0.0
7084,0.0,0.015625,0.0078125
7085,0.023438,0.039063,0.023438
7086,-0.03125,-0.0078125,-0.015625
7087,-0.03125,-0.070313,-0.046875
7088,-0.0078125,0.0,-0.046875
7089,-0.0078125,-0.0078125,-0.03125
7090,0.0078125,0.039063,-0.023438
7091,0.0,0.015625,-0.03125
7092,-0.023438,-0.03125,-0.023438
7093,-0.023438,-0.03125,0.0
7094,-0.015625,-0.0078125,-0.015625
7095,-0.023438,-0.023438,0.015625
7096,-0.015625,0.03125,0.0
7097,-0.023438,-0.015625,0.0
7098,-0.015625,-0.046875,-0.015625
7099,0.0078125,-0.015625,0.0
7100,-0.015625,-0.023438,-0.015625
7101,-0.015625,0.0078125,-0.03125
7102,-0.015625,0.0,0.0
7103,0.0078125,0.0078125,-0.0078125
7104,0.0078125,0.0078125,0.023438
7105,-0.03125,-0.0078125,-0.015625
7106,0.015625,-0.0078125,-0.0078125
7107,-0.023438,-0.0625,-0.046875
7108,-0.023438,-0.054688,-0.039063
7109,0.0078125,-0.0078125,-0.023438
7110,-0.0078125,0.023438,-0.015625
7111,0.0,0.054688,0.015625
7112,-0.023438,0.015625,0.015625
7113,-0.015625,-0.054688,-0.023438
7114,-0.015625,0.015625,-0.0078125
7115,0.0078125,-0.015625,-0.039063
7116,-0.023438,-0.054688,-0.0625
7117,0.0,0.0,0.0
7118,-0.0078125,-0.023438,0.015625
7119,-0.023438,0.015625,0.0078125
7120,-0.0078125,0.0,-0.023438
7121,-0.015625,-0.015625,-0.015625
7122,0.0,0.0,0.0078125
7123,-0.015625,0.015625,0.015625
7124,-0.0078125,0.023438,0.0
7125,-0.0078125,-0.039063,-0.023438
7126,-0.023438,0.0,-0.039063
7127,-0.023438,-0.0078125,-0.03125
7128,-0.0078125,-0.0078125,-0.046875
7129,0.0078125,0.0078125,-0.039063
7130,-0.015625,-0.023438,0.0078125
7131,-0.015625,-0.023438,-0.0078125
7132,-0.0078125,-0.015625,0.0078125
7133,-0.0078125,0.0078125,0.03125
7134,-0.023438,-0.0625,-0.03125
7135,-0.015625,-0.0078125,-0.0078125
7136,-0.0078125,-0.03125,-0.015625
7137,0.015625,0.0,-0.0078125
7138,0.0,0.023438,0.0
7139,-0.015625,-0.023438,-0.03125
7140,-0.015625,-0.023438,0.0078125
7141,-0.0078125,-0.039063,-0.046875
7142,0.0,-0.023438,0.015625
7143,0.0,-0.03125,0.0078125
7144,0.0078125,0.023438,-0.023438
7145,-0.03125,-0.023438,-0.0078125
7146,0.015625,0.0,-0.0078125
7147,-0.0078125,-0.0078125,-0.015625
7148,-0.0078125,-0.023438,0.0
7149,-0.015625,0.015625,-0.015625
7150,0.0078125,-0.0078125,-0.03125
7151,-0.0078125,0.0,-0.015625
7152,-0.015625,0.0078125,0.0
7153,0.0,-0.0078125,-0.023438
7154,-0.0078125,-0.039063,-0.0078125
7155,0.0078125,-0.023438,0.0078125
7156,-0.015625,0.0,-0.015625
7157,-0.023438,0.023438,0.0078125
7158,0.0,0.0078125,0.0078125
7159,-0.015625,-0.015625,0.0
7160,-0.015625,-0.015625,-0.03125
7161,0.0,-0.039063,0.0
7162,-0.015625,0.015625,-0.0078125
7163,0.0,-0.0078125,-0.015625
7164,0.0,0.0,-0.015625
7165,-0.015625,-0.0078125,-0.015625
7166,-0.0078125,-0.039063,-0.0078125
7167,0.0,-0.0078125,0.023438
7168,-0.015625,-0.039063,-0.0078125
7169,0.0078125,-0.0078125,-0.03125
7170,0.0,0.023438,-0.046875
7171,-0.039063,-0.023438,-0.015625
7172,0.015625,-0.054688,-0.03125
7173,-0.046875,-0.0078125,-0.0078125
7174,0.039063,-0.015625,-0.023438
7175,0.0,0.0078125,-0.070313
7176,-0.03125,0.015625,0.023438
7177,0.0625,-0.0078125,0.0078125
7178,-0.09375,-0.015625,0.0078125
7179,0.0,0.0,0.0078125
7180,-0.0078125,-0.03125,-0.09375
7181,-0.039063,0.023438,0.10156
7182,0.023438,0.0,-0.070313
7183,-0.015625,0.023438,0.0625
7184,0.0,-0.015625,-0.023438
7185,0.0078125,-0.023438,-0.15625
7186,-0.015625,0.0,0.17969
7187,0.0,-0.054688,-0.10938
7188,0.03125,-0.0078125,-0.054688
7189,-0.023438,-0.015625,0.046875
7190,0.0078125,0.0078125,0.24219
7191,-0.039063,-0.046875,-0.015625
7192,0.0,0.046875,0.09375
7193,-0.015625,-0.085938,-0.24219
7194,0.0,-0.0078125,-0.070313
7195,0.0,-0.015625,0.09375
7196,-0.078125,-0.10156,-0.054688
7197,0.070313,0.023438,-0.015625
7198,-0.125,-0.015625,-0.21875
7199,0.03125,0.023438,0.0
7200,-0.023438,0.0078125,0.054688
7201,-0.046875,-0.0078125,0.023438
7202,-0.0078125,-0.023438,0.0078125
7203,-0.015625,0.054688,-0.11719
7204,-0.054688,-0.015625,0.046875
7205,0.0,0.015625,0.070313
7206,0.023438,-0.046875,-0.16406
7207,-0.09375,-0.054688,-0.023438
7208,0.070313,0.0625,0.17969
7209,-0.03125,0.0,-0.078125
7210,0.023438,-0.046875,0.039063
7211,-0.015625,0.023438,-0.054688
7212,-0.039063,-0.03125,-0.21094
7213,0.023438,0.015625,0.14844
7214,-0.070313,-0.03125,0.10156
7215,-0.0078125,-0.0625,0.015625
7216,-0.0078125,0.0,-0.046875
7217,-0.015625,0.0,-0.16406
7218,-0.039063,0.0078125,-0.14844
7219,0.039063,0.03125,0.078125
7220,0.0,0.0078125,-0.0078125
7221,-0.039063,-0.039063,0.09375
7222,0.054688,0.0078125,-0.085938
7223,-0.0078125,-0.039063,-0.10938
7224,0.0,-0.046875,-0.17969
7225,-0.10938,-0.09375,0.14844
7226,0.078125,0.023438,0.085938
7227,-0.085938,0.023438,-0.0078125
7228,-0.015625,0.0078125,0.054688
7229,-0.015625,0.0078125,-0.046875
7230,-0.03125,-0.039063,-0.22656
7231,0.023438,-0.046875,-0.023438
7232,0.0078125,0.015625,0.22656
7233,-0.13281,-0.039063,-0.125
7234,0.046875,0.023438,-0.14063
7235,-0.015625,-0.0625,0.22656
7236,-0.070313,-0.054688,-0.40625
7237,0.15625,0.023438,0.625
7238,-0.125,0.039063,-0.03125
7239,0.09375,0.0078125,-0.16406
7240,0.023438,0.015625,-0.16406
7241,-0.070313,0.023438,0.49219
7242,-0.039063,-0.039063,-0.25781
7243,0.10156,0.023438,-0.17188
7244,-0.054688,-0.023438,0.023438
7245,0.023438,0.0,-0.15625
7246,-0.054688,-0.054688,0.25
7247,-0.070313,-0.023438,0.10156
7248,0.0,-0.054688,-0.22656
7249,0.09375,-0.015625,-0.015625
7250,-0.070313,-0.015625,-0.078125
7251,-0.046875,0.0,0.023438
7252,-0.085938,-0.023438,0.11719
7253,0.046875,-0.11719,-0.375
7254,0.03125,0.0,0.21875
7255,-0.0078125,-0.039063,-0.28125
7256,-0.0078125,0.054688,0.70313
7257,-0.0625,0.046875,-0.71875
7258,0.13281,-0.0625,0.015625
7259,-0.046875,0.046875,0.0078125
7260,0.070313,-0.0078125,0.33594
7261,-0.054688,-0.070313,-0.46875
7262,0.0,-0.046875,0.21094
7263,-0.039063,-0.015625,0.046875
7264,0.17188,0.03125,-0.078125
7265,-0.039063,-0.03125,-0.0078125
7266,0.039063,0.085938,0.55469
7267,-0.023438,-0.054688,-0.71875
7268,-0.13281,0.09375,0.71094
7269,-0.10156,-0.039063,-0.21875
7270,0.125,-0.023438,0.28125
7271,-0.10156,0.0,0.0078125
7272,0.11719,0.015625,-0.26563
7273,0.0625,0.023438,0.070313
7274,-0.25,-0.046875,-0.015625
7275,0.19531,0.070313,0.39844
7276,0.09375,-0.039063,-0.32813
7277,-0.039063,-0.0078125,0.30469
7278,-0.023438,-0.023438,-0.44531
7279,-0.11719,-0.09375,-0.29688
7280,0.015625,0.078125,-0.0625
7281,0.0,-0.039063,0.42188
7282,-0.054688,0.0625,-0.13281
7283,0.10938,0.0,-0.33594
7284,-0.11719,-0.11719,-0.95313
7285,0.22656,0.070313,0.33594
7286,-0.085938,-0.023438,-0.26563
7287,-0.17188,-0.14844,0.20313
7288,-0.039063,0.039063,-0.046875
7289,0.14063,0.085938,-0.61719
7290,-0.039063,-0.078125,0.52344
7291,0.046875,0.023438,0.17188
7292,-0.13281,-0.070313,0.57813
7293,-0.078125,-0.125,-0.42188
7294,0.070313,0.0625,0.21875
7295,-0.17188,-0.085938,0.0078125
7296,-0.125,-0.023438,0.375
7297,0.17969,0.078125,0.25781
7298,-0.046875,0.0078125,-0.70313
7299,0.078125,-0.13281,-0.26563
7300,-0.070313,0.0625,0.070313
7301,-0.14063,0.054688,0.35156
7302,0.0625,-0.023438,0.57031
7303,-0.17969,-0.039063,0.17188
7304,0.0078125,-0.16406,-0.36719
7305,-0.26563,0.09375,0.03125
7306,0.10938,-0.03125,-0.10938
7307,0.19531,0.0625,-0.40625
7308,0.046875,0.0625,0.32813
7309,0.0078125,-0.25781,-0.11719
7310,0.046875,0.15625,0.40625
7311,0.14063,0.14844,-0.0078125
7312,-0.0078125,0.0078125,0.35156
7313,0.14844,0.039063,-0.6875
7314,-0.34375,-0.09375,-0.046875
7315,0.40625,0.078125,0.99219
7316,-0.054688,-0.03125,-0.17188
7317,-0.11719,-0.16406,-0.15625
7318,0.125,0.19531,0.17969
7319,-0.09375,0.0078125,0.078125
7320,0.015625,-0.070313,-0.57031
7321,0.0,0.1875,0.83594
7322,0.11719,-0.070313,-0.19531
7323,-0.28125,-0.10156,-0.03125
7324,0.023438,0.10156,-0.39844
7325,-0.085938,-0.14063,-0.13281
7326,-0.11719,-0.039063,0.0625
7327,-0.023438,-0.054688,-0.47656
7328,-0.046875,0.10156,0.42188
7329,-0.054688,-0.09375,0.039063
7330,0.015625,0.14844,-0.32031
7331,0.11719,-0.046875,0.046875
7332,-0.0078125,-0.03125,0.3125
7333,-0.039063,-0.11719,-0.11719
7334,0.03125,0.14063,0.16406
7335,-0.10156,-0.046875,0.03125
7336,0.070313,0.10156,-0.57813
7337,-0.03125,0.015625,0.38281
7338,0.085938,-0.1875,-0.054688
7339,-0.22656,0.054688,0.65625
7340,-0.015625,-0.14844,0.15625
7341,0.09375,0.054688,0.015625
7342,-0.085938,-0.13281,-0.61719
7343,-0.070313,0.054688,0.29688
7344,0.078125,-0.0078125,0.35156
7345,0.0,0.039063,-0.40625
7346,0.0,-0.0625,0.19531
7347,0.0078125,-0.125,-0.078125
7348,0.0078125,0.046875,0.40625
7349,0.0,0.023438,0.0
7350,-0.10156,-0.046875,0.10938
7351,-0.039063,0.046875,-0.03125
7352,-0.03125,-0.14844,-0.47656
7353,0.015625,-0.054688,0.14844
7354,0.03125,-0.015625,-0.13281
7355,-0.015625,0.0,-0.085938
7356,-0.03125,-0.0078125,-0.054688
7357,-0.0078125,0.10156,0.125
7358,0.015625,-0.015625,0.054688
7359,0.03125,0.0078125,0.14063
7360,0.0,-0.0625,0.085938
7361,-0.046875,0.0078125,0.16406
7362,-0.023438,-0.015625,-0.25
7363,0.023438,0.03125,-0.26563
7364,-0.023438,-0.03125,0.039063
7365,-0.046875,-0.0078125,-0.21875
7366,0.03125,0.0078125,-0.09375
7367,0.015625,0.023438,-0.14063
7368,-0.023438,-0.0078125,-0.046875
7369,-0.03125,0.015625,0.20313
7370,-0.039063,-0.039063,0.10156
7371,0.0078125,0.0078125,0.046875
7372,-0.023438,0.0078125,-0.046875
7373,0.0078125,0.0078125,0.039063
7374,-0.03125,-0.10156,-0.14063
7375,0.0078125,0.0078125,0.0078125
7376,-0.023438,0.0,-0.070313
7377,-0.023438,0.03125,-0.0625
7378,-0.0078125,-0.0625,-0.0625
7379,-0.03125,0.015625,-0.0078125
7380,0.0078125,-0.015625,-0.16406
7381,-0.015625,-0.015625,-0.09375
7382,0.054688,0.03125,0.0078125
7383,-0.015625,-0.023438,0.03125
7384,0.0,-0.0078125,-0.13281
7385,-0.023438,-0.0078125,0.015625
7386,-0.023438,-0.03125,0.0
7387,0.0,-0.023438,-0.039063
7388,-0.023438,-0.0078125,-0.039063
7389,-0.0078125,-0.03125,0.0078125
7390,-0.023438,-0.0078125,0.0
7391,-0.0078125,-0.015625,-0.015625
7392,-0.015625,-0.039063,-0.070313
7393,0.015625,0.0,-0.0078125
7394,-0.015625,-0.015625,-0.03125
7395,-0.015625,0.0,0.039063
7396,0.0078125,-0.015625,-0.0625
7397,-0.015625,-0.0078125,-0.023438
7398,-0.039063,-0.0078125,-0.0078125
7399,-0.09375,-0.070313,0.054688
7400,-0.0078125,0.0078125,0.015625
7401,0.0078125,-0.03125,-0.023438
7402,-0.023438,-0.015625,0.023438
7403,0.0,0.0,0.0
7404,-0.054688,0.023438,0.0078125
7405,-0.023438,0.0,0.023438
7406,0.0,0.0078125,0.0078125
7407,0.0078125,-0.0078125,-0.039063
7408,0.015625,-0.0078125,-0.015625
7409,-0.0078125,-0.015625,-0.046875
7410,-0.039063,-0.015625,0.0
7411,0.0078125,0.0078125,-0.023438
7412,0.015625,-0.015625,-0.0078125
7413,-0.0078125,-0.03125,0.023438
7414,-0.03125,0.0,-0.039063
7415,-0.015625,0.023438,0.0
7416,-0.015625,-0.046875,-0.023438
7417,-0.015625,0.0078125,-0.015625
7418,0.015625,0.0,0.015625
7419,0.0,0.0078125,-0.0078125
7420,0.0,-0.023438,-0.015625
7421,0.0,0.0,0.0
7422,-0.015625,-0.0078125,0.015625
7423,-0.015625,-0.015625,-0.03125
7424,-0.0078125,-0.015625,-0.03125
7425,-0.023438,0.0,-0.023438
7426,0.0078125,0.0078125,0.0078125
7427,0.015625,-0.0078125,-0.015625
7428,-0.0078125,-0.015625,-0.023438
7429,-0.023438,0.023438,0.0
7430,-0.023438,-0.03125,-0.0078125
7431,0.015625,-0.015625,-0.0078125
7432,0.0,-0.023438,-0.015625
7433,-0.046875,-0.046875,-0.078125
7434,0.023438,0.039063,0.0078125
7435,-0.023438,-0.085938,-0.046875
7436,-0.0078125,0.015625,-0.023438
7437,-0.023438,-0.023438,0.0078125
7438,0.0078125,-0.0078125,-0.0078125
7439,-0.0078125,0.0078125,0.0
7440,0.0078125,-0.023438,0.0
7441,0.0078125,-0.0078125,-0.023438
7442,-0.0078125,-0.0078125,-0.015625
7443,0.0,0.0,0.0
7444,-0.023438,0.0078125,-0.0078125
7445,0.0,0.0078125,0.0
7446,-0.0078125,-0.0078125,-0.0078125
7447,0.0,-0.023438,-0.023438
7448,0.015625,0.0,-0.0078125
7449,-0.015625,-0.023438,-0.015625
7450,0.0,0.0,-0.0078125
7451,-0.0078125,0.0,0.0078125
7452,-0.015625,-0.015625,-0.0078125
7453,-0.0078125,-0.023438,0.0
7454,-0.0078125,-0.023438,-0.0078125
7455,-0.0078125,0.015625,-0.023438
7456,0.0,0.0,-0.015625
7457,0.015625,0.03125,0.015625
7458,-0.03125,-0.023438,0.0078125
7459,0.0,0.0078125,0.015625
7460,-0.03125,-0.054688,-0.023438
7461,0.0078125,-0.0078125,-0.0078125
7462,-0.015625,-0.015625,-0.03125
7463,-0.015625,0.0,-0.015625
7464,-0.0078125,0.023438,-0.015625
7465,0.0078125,0.023438,-0.0078125
